"","CASHPOINTID","OPERATIONDATE","AMT_SCALED"
"33434",1078,2020-01-16,0.0747647285461426
"33435",1078,2020-01-17,0.0931111872196198
"33436",1078,2020-01-18,0.0618564896285534
"33437",1078,2020-01-19,0.0433050096035004
"33438",1078,2020-01-20,0.0935392454266548
"33439",1078,2020-01-21,0.137907117605209
"33440",1078,2020-01-22,0.135834902524948
"33441",1078,2020-01-23,0.144508838653564
"33442",1078,2020-01-24,0.180495768785477
"33443",1078,2020-01-25,0.131624460220337
"33444",1078,2020-01-26,0.0916908532381058
"33445",1078,2020-01-27,0.178597033023834
"33446",1078,2020-01-28,0.230494856834412
"33447",1078,2020-01-29,0.197221890091896
"33448",1078,2020-01-30,0.169469580054283
"33449",1078,2020-01-31,0.200545907020569
"33450",1079,2020-01-01,0.00361652672290802
"33451",1079,2020-01-02,-0.00642626732587814
"33452",1079,2020-01-03,0.0316309183835983
"33453",1079,2020-01-04,0.0281591787934303
"33454",1079,2020-01-05,0.00118044763803482
"33455",1079,2020-01-06,0.0186873450875282
"33456",1079,2020-01-07,0.0103398114442825
"33457",1079,2020-01-08,0.0200285390019417
"33458",1079,2020-01-09,0.002299465239048
"33459",1079,2020-01-10,0.0296053141355515
"33460",1079,2020-01-11,0.0344105660915375
"33461",1079,2020-01-12,0.0185050740838051
"33462",1079,2020-01-13,0.0579098723828793
"33463",1079,2020-01-14,0.0498015694320202
"33464",1079,2020-01-15,0.0727905929088593
"33465",1079,2020-01-16,0.0747647285461426
"33466",1079,2020-01-17,0.0931111872196198
"33467",1079,2020-01-18,0.0618564896285534
"33468",1079,2020-01-19,0.0433050096035004
"33469",1079,2020-01-20,0.0935392454266548
"33470",1079,2020-01-21,0.137907117605209
"33471",1079,2020-01-22,0.135834902524948
"33472",1079,2020-01-23,0.144508838653564
"33473",1079,2020-01-24,0.180495768785477
"33474",1079,2020-01-25,0.131624460220337
"33475",1079,2020-01-26,0.0916908532381058
"33476",1079,2020-01-27,0.178597033023834
"33477",1079,2020-01-28,0.230494856834412
"33478",1079,2020-01-29,0.197221890091896
"33479",1079,2020-01-30,0.169469580054283
"33480",1079,2020-01-31,0.200545907020569
"33481",1080,2020-01-01,0.00361652672290802
"33482",1080,2020-01-02,-0.00642626732587814
"33483",1080,2020-01-03,0.0316309183835983
"33484",1080,2020-01-04,0.0281591787934303
"33485",1080,2020-01-05,0.00118044763803482
"33486",1080,2020-01-06,0.0186873450875282
"33487",1080,2020-01-07,0.0103398114442825
"33488",1080,2020-01-08,0.0200285390019417
"33489",1080,2020-01-09,0.002299465239048
"33490",1080,2020-01-10,0.0296053141355515
"33491",1080,2020-01-11,0.0344105660915375
"33492",1080,2020-01-12,0.0185050740838051
"33493",1080,2020-01-13,0.0579098723828793
"33494",1080,2020-01-14,0.0498015694320202
"33495",1080,2020-01-15,0.0727905929088593
"33496",1080,2020-01-16,0.0747647285461426
"33497",1080,2020-01-17,0.0931111872196198
"33498",1080,2020-01-18,0.0618564896285534
"33499",1080,2020-01-19,0.0433050096035004
"33500",1080,2020-01-20,0.0935392454266548
"33501",1080,2020-01-21,0.137907117605209
"33502",1080,2020-01-22,0.135834902524948
"33503",1080,2020-01-23,0.144508838653564
"33504",1080,2020-01-24,0.180495768785477
"33505",1080,2020-01-25,0.131624460220337
"33506",1080,2020-01-26,0.0916908532381058
"33507",1080,2020-01-27,0.178597033023834
"33508",1080,2020-01-28,0.230494856834412
"33509",1080,2020-01-29,0.197221890091896
"33510",1080,2020-01-30,0.169469580054283
"33511",1080,2020-01-31,0.200545907020569
"33512",1081,2020-01-01,0.00361652672290802
"33513",1081,2020-01-02,-0.00642626732587814
"33514",1081,2020-01-03,0.0316309183835983
"33515",1081,2020-01-04,0.0281591787934303
"33516",1081,2020-01-05,0.00118044763803482
"33517",1081,2020-01-06,0.0186873450875282
"33518",1081,2020-01-07,0.0103398114442825
"33519",1081,2020-01-08,0.0200285390019417
"33520",1081,2020-01-09,0.002299465239048
"33521",1081,2020-01-10,0.0296053141355515
"33522",1081,2020-01-11,0.0344105660915375
"33523",1081,2020-01-12,0.0185050740838051
"33524",1081,2020-01-13,0.0579098723828793
"33525",1081,2020-01-14,0.0498015694320202
"33526",1081,2020-01-15,0.0727905929088593
"33527",1081,2020-01-16,0.0747647285461426
"33528",1081,2020-01-17,0.0931111872196198
"33529",1081,2020-01-18,0.0618564896285534
"33530",1081,2020-01-19,0.0433050096035004
"33531",1081,2020-01-20,0.0935392454266548
"33532",1081,2020-01-21,0.137907117605209
"33533",1081,2020-01-22,0.135834902524948
"33534",1081,2020-01-23,0.144508838653564
"33535",1081,2020-01-24,0.180495768785477
"33536",1081,2020-01-25,0.131624460220337
"33537",1081,2020-01-26,0.0916908532381058
"33538",1081,2020-01-27,0.178597033023834
"33539",1081,2020-01-28,0.230494856834412
"33540",1081,2020-01-29,0.197221890091896
"33541",1081,2020-01-30,0.169469580054283
"33542",1081,2020-01-31,0.200545907020569
"33543",1082,2020-01-01,0.00361652672290802
"33544",1082,2020-01-02,-0.00642626732587814
"33545",1082,2020-01-03,0.0316309183835983
"33546",1082,2020-01-04,0.0281591787934303
"33547",1082,2020-01-05,0.00118044763803482
"33548",1082,2020-01-06,0.0186873450875282
"33549",1082,2020-01-07,0.0103398114442825
"33550",1082,2020-01-08,0.0200285390019417
"33551",1082,2020-01-09,0.002299465239048
"33552",1082,2020-01-10,0.0296053141355515
"33553",1082,2020-01-11,0.0344105660915375
"33554",1082,2020-01-12,0.0185050740838051
"33555",1082,2020-01-13,0.0579098723828793
"33556",1082,2020-01-14,0.0498015694320202
"33557",1082,2020-01-15,0.0727905929088593
"33558",1082,2020-01-16,0.0747647285461426
"33559",1082,2020-01-17,0.0931111872196198
"33560",1082,2020-01-18,0.0618564896285534
"33561",1082,2020-01-19,0.0433050096035004
"33562",1082,2020-01-20,0.0935392454266548
"33563",1082,2020-01-21,0.137907117605209
"33564",1082,2020-01-22,0.135834902524948
"33565",1082,2020-01-23,0.144508838653564
"33566",1082,2020-01-24,0.180495768785477
"33567",1082,2020-01-25,0.131624460220337
"33568",1082,2020-01-26,0.0916908532381058
"33569",1082,2020-01-27,0.178597033023834
"33570",1082,2020-01-28,0.230494856834412
"33571",1082,2020-01-29,0.197221890091896
"33572",1082,2020-01-30,0.169469580054283
"33573",1082,2020-01-31,0.200545907020569
"33574",1083,2020-01-01,0.00361652672290802
"33575",1083,2020-01-02,-0.00642626732587814
"33576",1083,2020-01-03,0.0316309183835983
"33577",1083,2020-01-04,0.0281591787934303
"33578",1083,2020-01-05,0.00118044763803482
"33579",1083,2020-01-06,0.0186873450875282
"33580",1083,2020-01-07,0.0103398114442825
"33581",1083,2020-01-08,0.0200285390019417
"33582",1083,2020-01-09,0.002299465239048
"33583",1083,2020-01-10,0.0296053141355515
"33584",1083,2020-01-11,0.0344105660915375
"33585",1083,2020-01-12,0.0185050740838051
"33586",1083,2020-01-13,0.0579098723828793
"33587",1083,2020-01-14,0.0498015694320202
"33588",1083,2020-01-15,0.0727905929088593
"33589",1083,2020-01-16,0.0747647285461426
"33590",1083,2020-01-17,0.0931111872196198
"33591",1083,2020-01-18,0.0618564896285534
"33592",1083,2020-01-19,0.0433050096035004
"33593",1083,2020-01-20,0.0935392454266548
"33594",1083,2020-01-21,0.137907117605209
"33595",1083,2020-01-22,0.135834902524948
"33596",1083,2020-01-23,0.144508838653564
"33597",1083,2020-01-24,0.180495768785477
"33598",1083,2020-01-25,0.131624460220337
"33599",1083,2020-01-26,0.0916908532381058
"33600",1083,2020-01-27,0.178597033023834
"33601",1083,2020-01-28,0.230494856834412
"33602",1083,2020-01-29,0.197221890091896
"33603",1083,2020-01-30,0.169469580054283
"33604",1083,2020-01-31,0.200545907020569
"33605",1084,2020-01-01,0.00361652672290802
"33606",1084,2020-01-02,-0.00642626732587814
"33607",1084,2020-01-03,0.0316309183835983
"33608",1084,2020-01-04,0.0281591787934303
"33609",1084,2020-01-05,0.00118044763803482
"33610",1084,2020-01-06,0.0186873450875282
"33611",1084,2020-01-07,0.0103398114442825
"33612",1084,2020-01-08,0.0200285390019417
"33613",1084,2020-01-09,0.002299465239048
"33614",1084,2020-01-10,0.0296053141355515
"33615",1084,2020-01-11,0.0344105660915375
"33616",1084,2020-01-12,0.0185050740838051
"33617",1084,2020-01-13,0.0579098723828793
"33618",1084,2020-01-14,0.0498015694320202
"33619",1084,2020-01-15,0.0727905929088593
"33620",1084,2020-01-16,0.0747647285461426
"33621",1084,2020-01-17,0.0931111872196198
"33622",1084,2020-01-18,0.0618564896285534
"33623",1084,2020-01-19,0.0433050096035004
"33624",1084,2020-01-20,0.0935392454266548
"33625",1084,2020-01-21,0.137907117605209
"33626",1084,2020-01-22,0.135834902524948
"33627",1084,2020-01-23,0.144508838653564
"33628",1084,2020-01-24,0.180495768785477
"33629",1084,2020-01-25,0.131624460220337
"33630",1084,2020-01-26,0.0916908532381058
"33631",1084,2020-01-27,0.178597033023834
"33632",1084,2020-01-28,0.230494856834412
"33633",1084,2020-01-29,0.197221890091896
"33634",1084,2020-01-30,0.169469580054283
"33635",1084,2020-01-31,0.200545907020569
"33636",1085,2020-01-01,0.00361652672290802
"33637",1085,2020-01-02,-0.00642626732587814
"33638",1085,2020-01-03,0.0316309183835983
"33639",1085,2020-01-04,0.0281591787934303
"33640",1085,2020-01-05,0.00118044763803482
"33641",1085,2020-01-06,0.0186873450875282
"33642",1085,2020-01-07,0.0103398114442825
"33643",1085,2020-01-08,0.0200285390019417
"33644",1085,2020-01-09,0.002299465239048
"33645",1085,2020-01-10,0.0296053141355515
"33646",1085,2020-01-11,0.0344105660915375
"33647",1085,2020-01-12,0.0185050740838051
"33648",1085,2020-01-13,0.0579098723828793
"33649",1085,2020-01-14,0.0498015694320202
"33650",1085,2020-01-15,0.0727905929088593
"33651",1085,2020-01-16,0.0747647285461426
"33652",1085,2020-01-17,0.0931111872196198
"33653",1085,2020-01-18,0.0618564896285534
"33654",1085,2020-01-19,0.0433050096035004
"33655",1085,2020-01-20,0.0935392454266548
"33656",1085,2020-01-21,0.137907117605209
"33657",1085,2020-01-22,0.135834902524948
"33658",1085,2020-01-23,0.144508838653564
"33659",1085,2020-01-24,0.180495768785477
"33660",1085,2020-01-25,0.131624460220337
"33661",1085,2020-01-26,0.0916908532381058
"33662",1085,2020-01-27,0.178597033023834
"33663",1085,2020-01-28,0.230494856834412
"33664",1085,2020-01-29,0.197221890091896
"33665",1085,2020-01-30,0.169469580054283
"33666",1085,2020-01-31,0.200545907020569
"33667",1086,2020-01-01,0.00361652672290802
"33668",1086,2020-01-02,-0.00642626732587814
"33669",1086,2020-01-03,0.0316309183835983
"33670",1086,2020-01-04,0.0281591787934303
"33671",1086,2020-01-05,0.00118044763803482
"33672",1086,2020-01-06,0.0186873450875282
"33673",1086,2020-01-07,0.0103398114442825
"33674",1086,2020-01-08,0.0200285390019417
"33675",1086,2020-01-09,0.002299465239048
"33676",1086,2020-01-10,0.0296053141355515
"33677",1086,2020-01-11,0.0344105660915375
"33678",1086,2020-01-12,0.0185050740838051
"33679",1086,2020-01-13,0.0579098723828793
"33680",1086,2020-01-14,0.0498015694320202
"33681",1086,2020-01-15,0.0727905929088593
"33682",1086,2020-01-16,0.0747647285461426
"33683",1086,2020-01-17,0.0931111872196198
"33684",1086,2020-01-18,0.0618564896285534
"33685",1086,2020-01-19,0.0433050096035004
"33686",1086,2020-01-20,0.0935392454266548
"33687",1086,2020-01-21,0.137907117605209
"33688",1086,2020-01-22,0.135834902524948
"33689",1086,2020-01-23,0.144508838653564
"33690",1086,2020-01-24,0.180495768785477
"33691",1086,2020-01-25,0.131624460220337
"33692",1086,2020-01-26,0.0916908532381058
"33693",1086,2020-01-27,0.178597033023834
"33694",1086,2020-01-28,0.230494856834412
"33695",1086,2020-01-29,0.197221890091896
"33696",1086,2020-01-30,0.169469580054283
"33697",1086,2020-01-31,0.200545907020569
"33698",1087,2020-01-01,0.00361652672290802
"33699",1087,2020-01-02,-0.00642626732587814
"33700",1087,2020-01-03,0.0316309183835983
"33701",1087,2020-01-04,0.0281591787934303
"33702",1087,2020-01-05,0.00118044763803482
"33703",1087,2020-01-06,0.0186873450875282
"33704",1087,2020-01-07,0.0103398114442825
"33705",1087,2020-01-08,0.0200285390019417
"33706",1087,2020-01-09,0.002299465239048
"33707",1087,2020-01-10,0.0296053141355515
"33708",1087,2020-01-11,0.0344105660915375
"33709",1087,2020-01-12,0.0185050740838051
"33710",1087,2020-01-13,0.0579098723828793
"33711",1087,2020-01-14,0.0498015694320202
"33712",1087,2020-01-15,0.0727905929088593
"33713",1087,2020-01-16,0.0747647285461426
"33714",1087,2020-01-17,0.0931111872196198
"33715",1087,2020-01-18,0.0618564896285534
"33716",1087,2020-01-19,0.0433050096035004
"33717",1087,2020-01-20,0.0935392454266548
"33718",1087,2020-01-21,0.137907117605209
"33719",1087,2020-01-22,0.135834902524948
"33720",1087,2020-01-23,0.144508838653564
"33721",1087,2020-01-24,0.180495768785477
"33722",1087,2020-01-25,0.131624460220337
"33723",1087,2020-01-26,0.0916908532381058
"33724",1087,2020-01-27,0.178597033023834
"33725",1087,2020-01-28,0.230494856834412
"33726",1087,2020-01-29,0.197221890091896
"33727",1087,2020-01-30,0.169469580054283
"33728",1087,2020-01-31,0.200545907020569
"33729",1088,2020-01-01,0.00361652672290802
"33730",1088,2020-01-02,-0.00642626732587814
"33731",1088,2020-01-03,0.0316309183835983
"33732",1088,2020-01-04,0.0281591787934303
"33733",1088,2020-01-05,0.00118044763803482
"33734",1088,2020-01-06,0.0186873450875282
"33735",1088,2020-01-07,0.0103398114442825
"33736",1088,2020-01-08,0.0200285390019417
"33737",1088,2020-01-09,0.002299465239048
"33738",1088,2020-01-10,0.0296053141355515
"33739",1088,2020-01-11,0.0344105660915375
"33740",1088,2020-01-12,0.0185050740838051
"33741",1088,2020-01-13,0.0579098723828793
"33742",1088,2020-01-14,0.0498015694320202
"33743",1088,2020-01-15,0.0727905929088593
"33744",1088,2020-01-16,0.0747647285461426
"33745",1088,2020-01-17,0.0931111872196198
"33746",1088,2020-01-18,0.0618564896285534
"33747",1088,2020-01-19,0.0433050096035004
"33748",1088,2020-01-20,0.0935392454266548
"33749",1088,2020-01-21,0.137907117605209
"33750",1088,2020-01-22,0.135834902524948
"33751",1088,2020-01-23,0.144508838653564
"33752",1088,2020-01-24,0.180495768785477
"33753",1088,2020-01-25,0.131624460220337
"33754",1088,2020-01-26,0.0916908532381058
"33755",1088,2020-01-27,0.178597033023834
"33756",1088,2020-01-28,0.230494856834412
"33757",1088,2020-01-29,0.197221890091896
"33758",1088,2020-01-30,0.169469580054283
"33759",1088,2020-01-31,0.200545907020569
"33760",1089,2020-01-01,0.00361652672290802
"33761",1089,2020-01-02,-0.00642626732587814
"33762",1089,2020-01-03,0.0316309183835983
"33763",1089,2020-01-04,0.0281591787934303
"33764",1089,2020-01-05,0.00118044763803482
"33765",1089,2020-01-06,0.0186873450875282
"33766",1089,2020-01-07,0.0103398114442825
"33767",1089,2020-01-08,0.0200285390019417
"33768",1089,2020-01-09,0.002299465239048
"33769",1089,2020-01-10,0.0296053141355515
"33770",1089,2020-01-11,0.0344105660915375
"33771",1089,2020-01-12,0.0185050740838051
"33772",1089,2020-01-13,0.0579098723828793
"33773",1089,2020-01-14,0.0498015694320202
"33774",1089,2020-01-15,0.0727905929088593
"33775",1089,2020-01-16,0.0747647285461426
"33776",1089,2020-01-17,0.0931111872196198
"33777",1089,2020-01-18,0.0618564896285534
"33778",1089,2020-01-19,0.0433050096035004
"33779",1089,2020-01-20,0.0935392454266548
"33780",1089,2020-01-21,0.137907117605209
"33781",1089,2020-01-22,0.135834902524948
"33782",1089,2020-01-23,0.144508838653564
"33783",1089,2020-01-24,0.180495768785477
"33784",1089,2020-01-25,0.131624460220337
"33785",1089,2020-01-26,0.0916908532381058
"33786",1089,2020-01-27,0.178597033023834
"33787",1089,2020-01-28,0.230494856834412
"33788",1089,2020-01-29,0.197221890091896
"33789",1089,2020-01-30,0.169469580054283
"33790",1089,2020-01-31,0.200545907020569
"33791",1090,2020-01-01,0.00361652672290802
"33792",1090,2020-01-02,-0.00642626732587814
"33793",1090,2020-01-03,0.0316309183835983
"33794",1090,2020-01-04,0.0281591787934303
"33795",1090,2020-01-05,0.00118044763803482
"33796",1090,2020-01-06,0.0186873450875282
"33797",1090,2020-01-07,0.0103398114442825
"33798",1090,2020-01-08,0.0200285390019417
"33799",1090,2020-01-09,0.002299465239048
"33800",1090,2020-01-10,0.0296053141355515
"33801",1090,2020-01-11,0.0344105660915375
"33802",1090,2020-01-12,0.0185050740838051
"33803",1090,2020-01-13,0.0579098723828793
"33804",1090,2020-01-14,0.0498015694320202
"33805",1090,2020-01-15,0.0727905929088593
"33806",1090,2020-01-16,0.0747647285461426
"33807",1090,2020-01-17,0.0931111872196198
"33808",1090,2020-01-18,0.0618564896285534
"33809",1090,2020-01-19,0.0433050096035004
"33810",1090,2020-01-20,0.0935392454266548
"33811",1090,2020-01-21,0.137907117605209
"33812",1090,2020-01-22,0.135834902524948
"33813",1090,2020-01-23,0.144508838653564
"33814",1090,2020-01-24,0.180495768785477
"33815",1090,2020-01-25,0.131624460220337
"33816",1090,2020-01-26,0.0916908532381058
"33817",1090,2020-01-27,0.178597033023834
"33818",1090,2020-01-28,0.230494856834412
"33819",1090,2020-01-29,0.197221890091896
"33820",1090,2020-01-30,0.169469580054283
"33821",1090,2020-01-31,0.200545907020569
"33822",1091,2020-01-01,0.00361652672290802
"33823",1091,2020-01-02,-0.00642626732587814
"33824",1091,2020-01-03,0.0316309183835983
"33825",1091,2020-01-04,0.0281591787934303
"33826",1091,2020-01-05,0.00118044763803482
"33827",1091,2020-01-06,0.0186873450875282
"33828",1091,2020-01-07,0.0103398114442825
"33829",1091,2020-01-08,0.0200285390019417
"33830",1091,2020-01-09,0.002299465239048
"33831",1091,2020-01-10,0.0296053141355515
"33832",1091,2020-01-11,0.0344105660915375
"33833",1091,2020-01-12,0.0185050740838051
"33834",1091,2020-01-13,0.0579098723828793
"33835",1091,2020-01-14,0.0498015694320202
"33836",1091,2020-01-15,0.0727905929088593
"33837",1091,2020-01-16,0.0747647285461426
"33838",1091,2020-01-17,0.0931111872196198
"33839",1091,2020-01-18,0.0618564896285534
"33840",1091,2020-01-19,0.0433050096035004
"33841",1091,2020-01-20,0.0935392454266548
"33842",1091,2020-01-21,0.137907117605209
"33843",1091,2020-01-22,0.135834902524948
"33844",1091,2020-01-23,0.144508838653564
"33845",1091,2020-01-24,0.180495768785477
"33846",1091,2020-01-25,0.131624460220337
